time,open,high,low,close,Volume,Volume MA,% Return
5/3/2004,1107.30,1127.74,1076.32,1120.64,29326400000,29648889000,1.21
6/1/2004,1119.48,1146.34,1113.32,1140.75,27529500000,29728920000,1.79
7/1/2004,1140.73,1140.80,1078.78,1101.72,29285600000,29713566667,-3.42
8/2/2004,1101.72,1109.68,1060.72,1104.24,26586800000,29731540000,0.23
9/1/2004,1104.24,1131.54,1099.18,1114.58,26829870000,29740429000,0.94
10/1/2004,1115.96,1142.05,1090.19,1130.20,31511000000,29838499000,1.40
11/1/2004,1130.26,1188.46,1127.53,1173.82,30460280000,29956991667,3.86
12/1/2004,1173.83,1217.33,1173.76,1211.92,31102500000,29994358000,3.25
1/3/2005,1213.43,1217.90,1163.75,1181.27,31498800000,29636694000,-2.53
2/1/2005,1181.26,1212.44,1181.03,1210.41,29297410000,29636661000,2.47
3/1/2005,1209.21,1225.69,1163.69,1180.59,39014150000,30013009000,-2.46
4/1/2005,1181.44,1191.88,1136.22,1156.85,43424270000,30198607667,-2.01
5/2/2005,1156.85,1199.56,1146.18,1191.50,39321990000,30535975333,3.00
6/1/2005,1191.07,1219.59,1188.30,1191.33,40334040000,31013988667,-0.01
7/1/2005,1191.33,1245.15,1183.55,1234.18,37464670000,31237825000,3.60
8/1/2005,1234.86,1245.86,1201.07,1220.33,42030090000,31797651333,-1.12
9/1/2005,1219.71,1243.13,1205.35,1228.81,44777510000,32287567333,0.69
10/3/2005,1228.81,1233.34,1168.42,1207.01,49793790000,32958373333,-1.77
11/1/2005,1205.85,1270.64,1201.07,1249.48,45102870000,33430065667,3.52
12/1/2005,1249.48,1275.80,1246.59,1248.29,41756130000,33781290000,-0.10
1/3/2006,1252.03,1294.90,1245.74,1280.08,49211650000,34369905000,2.55
2/1/2006,1280.08,1297.57,1253.61,1280.66,42859940000,34969187333,0.05
3/1/2006,1281.65,1310.88,1268.42,1294.82,50905040000,35668018333,1.11
4/3/2006,1302.88,1318.16,1280.74,1310.61,43308430000,36035016000,1.22
5/1/2006,1311.10,1326.70,1245.34,1270.09,54312830000,37030003000,-3.09
6/1/2006,1270.22,1290.68,1219.29,1270.20,54873260000,37931140667,0.01
7/3/2006,1270.93,1280.42,1224.54,1276.66,46348220000,38382081333,0.51
8/1/2006,1275.76,1306.74,1261.30,1303.82,50485620000,39132082000,2.13
9/1/2006,1303.80,1340.28,1290.93,1335.85,49001440000,39645533333,2.46
10/2/2006,1335.56,1389.45,1327.10,1377.94,56793620000,40484924000,3.15
11/1/2006,1377.76,1407.89,1360.98,1400.63,55343930000,41352175000,1.65
12/1/2006,1400.63,1431.81,1385.93,1418.30,47578780000,42020484333,1.26
1/3/2007,1418.03,1441.61,1403.97,1438.24,56686200000,42933837667,1.41
2/1/2007,1437.90,1461.57,1389.42,1406.82,51844990000,43775777333,-2.18
3/1/2007,1406.80,1438.89,1363.98,1420.86,67622250000,45135523333,1.00
4/2/2007,1420.83,1498.02,1416.37,1482.37,57032470000,45986239000,4.33
5/1/2007,1483.00,1535.56,1476.70,1530.62,64958050000,47136164667,3.25
6/1/2007,1532.99,1540.56,1484.18,1503.35,65322800000,48276841333,-1.78
7/2/2007,1506.14,1555.90,1454.22,1455.27,70337430000,49571462333,-3.20
8/1/2007,1454.40,1503.41,1370.60,1473.99,91381760000,51640940667,1.29
9/4/2007,1473.96,1538.74,1439.29,1526.75,57809700000,52267459000,3.58
10/1/2007,1527.29,1576.09,1489.56,1549.38,76022580000,53354069333,1.48
11/1/2007,1545.79,1545.79,1406.10,1481.14,86246950000,54918234667,-4.40
12/3/2007,1479.63,1523.57,1435.65,1468.36,64821670000,55734489000,-0.86
1/2/2008,1467.97,1471.77,1270.05,1378.55,98475340000,57768178000,-6.12
2/1/2008,1378.60,1396.02,1316.75,1330.63,78536130000,58985046000,-3.48
3/3/2008,1330.45,1359.68,1256.98,1322.70,93189170000,60598768000,-0.60
4/1/2008,1326.41,1404.57,1324.35,1385.59,85978630000,61804929333,4.75
5/1/2008,1385.97,1440.24,1373.07,1400.38,80990480000,63001183000,1.07
6/2/2008,1399.62,1404.05,1272.00,1280.00,96614040000,64829780000,-8.60
7/1/2008,1276.68,1292.17,1200.44,1267.38,1.24981E+11,67355410667,-0.99
8/1/2008,1269.42,1313.15,1247.45,1282.83,86266010000,68802279667,1.22
9/2/2008,1287.82,1303.04,1106.39,1166.36,1.40007E+11,71772355667,-9.08
10/1/2008,1164.17,1167.03,839.80,968.75,1.59823E+11,75656175667,-16.94
11/3/2008,968.67,1007.51,747.78,896.24,1.1566E+11,77701088333,-7.48
12/1/2008,888.61,918.85,815.69,903.25,1.12884E+11,79634795333,0.78
1/2/2009,902.99,943.85,804.30,825.88,1.12091E+11,81826209333,-8.57
2/2/2009,823.09,875.01,734.52,735.09,1.24492E+11,84293095667,-10.99
3/2/2009,729.57,832.98,666.79,797.87,1.61844E+11,88054502333,8.54
4/1/2009,793.59,888.70,783.32,872.81,1.38855E+11,90789892333,9.39
5/1/2009,872.74,930.17,866.10,919.14,1.31615E+11,93332259333,5.31
6/1/2009,923.26,956.23,888.86,919.32,1.12653E+11,95501405000,0.02
7/1/2009,920.82,996.68,869.32,987.48,1.06636E+11,97166391333,7.41
8/3/2009,990.22,1039.47,978.51,1020.62,1.16059E+11,99306867333,3.36
9/1/2009,1019.52,1080.15,991.97,1057.08,1.12295E+11,1.00796E+11,3.57
10/1/2009,1054.91,1101.36,1019.95,1036.19,1.13411E+11,1.02675E+11,-1.98
11/2/2009,1036.18,1113.69,1029.38,1095.63,84981530000,1.03343E+11,5.74
12/1/2009,1098.89,1130.38,1085.89,1115.10,89515330000,1.04149E+11,1.78
1/4/2010,1116.56,1150.45,1071.59,1073.87,90947580000,1.04836E+11,-3.70
2/1/2010,1073.89,1112.42,1044.50,1104.49,84561340000,1.04609E+11,2.85
3/1/2010,1105.36,1180.69,1105.36,1169.43,1.03684E+11,1.06138E+11,5.88
4/1/2010,1171.23,1219.80,1170.69,1186.68,1.16742E+11,1.07495E+11,1.48
5/3/2010,1188.57,1205.13,1040.78,1089.41,1.27663E+11,1.08876E+11,-8.20
6/1/2010,1087.30,1131.23,1028.33,1030.71,1.10107E+11,1.10385E+11,-5.39
7/1/2010,1031.10,1120.95,1010.91,1101.60,94778110000,1.10262E+11,6.88
8/2/2010,1107.53,1129.24,1039.70,1049.33,85738250000,1.10502E+11,-4.74
9/1/2010,1049.72,1157.16,1049.72,1141.20,79589450000,1.10049E+11,8.76
10/1/2010,1143.49,1196.14,1131.87,1183.26,89536270000,1.10167E+11,3.69
11/1/2010,1185.71,1227.08,1173.00,1180.55,87151070000,1.10373E+11,-0.23
12/1/2010,1186.60,1262.60,1186.60,1257.64,80984530000,1.09852E+11,6.53
1/3/2011,1257.62,1302.67,1257.62,1286.12,92164940000,1.08758E+11,2.26
2/1/2011,1289.14,1344.07,1289.14,1327.22,59223660000,1.07856E+11,3.20
3/1/2011,1328.64,1332.28,1249.05,1325.83,89507640000,1.06173E+11,-0.10
4/1/2011,1329.48,1363.61,1294.70,1363.61,77364810000,1.03425E+11,2.85
5/2/2011,1365.21,1370.58,1311.80,1345.20,81708980000,1.02293E+11,-1.35
6/1/2011,1345.20,1345.20,1258.07,1320.64,86122730000,1.01401E+11,-1.83
7/1/2011,1320.64,1356.48,1282.86,1292.28,81102170000,1.00368E+11,-2.15
8/1/2011,1292.59,1307.38,1101.54,1218.89,1.08419E+11,99832038000,-5.68
9/1/2011,1219.12,1229.29,1114.22,1131.42,1.02787E+11,97863477333,-7.18
10/3/2011,1131.21,1292.66,1074.77,1253.30,98063670000,96503755667,10.77
11/1/2011,1251.00,1277.55,1158.66,1246.96,84275050000,94925759333,-0.51
12/1/2011,1246.91,1269.37,1202.37,1257.60,74742430000,93662068667,0.85
1/3/2012,1258.86,1333.47,1258.86,1312.41,79567560000,92759794333,4.36
2/1/2012,1312.45,1378.04,1312.45,1365.68,78385710000,91504009000,4.06
3/1/2012,1365.90,1419.15,1340.03,1408.47,83899660000,90557481333,3.13
4/2/2012,1408.47,1422.38,1357.38,1397.91,74761710000,89269172000,-0.75
5/1/2012,1397.86,1415.32,1291.98,1310.33,86920490000,89333804000,-6.27
6/1/2012,1309.87,1363.46,1266.74,1362.16,81582440000,89069374333,3.96
7/2/2012,1362.33,1391.74,1325.41,1379.32,73103810000,88474582000,1.26
8/1/2012,1379.32,1426.68,1354.65,1406.58,70283810000,87998664333,1.98
9/4/2012,1406.54,1474.51,1396.56,1440.67,69784280000,86868688667,2.42
10/1/2012,1440.90,1470.96,1403.28,1412.16,71752320000,85369035667,-1.98
11/1/2012,1412.20,1434.27,1343.35,1416.18,71489310000,83496586667,0.28
12/3/2012,1416.34,1448.00,1398.11,1426.19,66388180000,82039301000,0.71
1/2/2013,1426.19,1509.94,1426.19,1498.11,75848510000,81408314333,5.04
2/1/2013,1498.11,1530.94,1485.01,1514.68,69273480000,80859488667,1.11
3/1/2013,1514.68,1570.28,1501.48,1569.19,68527110000,80490744000,3.60
4/1/2013,1569.18,1597.57,1536.03,1597.57,77098000000,80076135000,1.81
5/1/2013,1597.55,1687.18,1581.28,1630.74,76447250000,79719341000,2.08
6/3/2013,1631.71,1654.19,1560.33,1606.28,74946790000,79518083000,-1.50
7/1/2013,1609.78,1698.78,1604.57,1685.73,68106820000,78716145667,4.95
8/1/2013,1689.42,1709.67,1627.47,1632.97,64802810000,78902117333,-3.13
9/3/2013,1635.95,1729.86,1633.41,1681.55,66174410000,78124343000,2.97
10/1/2013,1682.41,1775.22,1646.47,1756.54,76647400000,78100429333,4.46
11/1/2013,1758.70,1813.55,1746.20,1805.81,63628190000,77497736333,2.80
12/2/2013,1806.55,1849.44,1767.99,1848.36,64958820000,76792272667,2.36
1/2/2014,1845.86,1850.84,1770.45,1782.59,75871910000,76617930667,-3.56
2/3/2014,1782.68,1867.92,1737.92,1859.45,69725590000,75328144667,4.31
3/3/2014,1857.68,1883.97,1834.44,1872.34,71885030000,74298085000,0.69
4/1/2014,1873.96,1897.28,1814.36,1883.95,71595810000,73415823000,0.62
5/1/2014,1884.39,1924.03,1859.79,1923.57,63623630000,72727442333,2.10
6/2/2014,1923.87,1968.17,1915.98,1960.23,63283380000,72345474000,1.91
7/1/2014,1962.29,1991.39,1930.67,1930.67,66524690000,71910711667,-1.51
8/1/2014,1929.80,2005.04,1904.78,2003.37,58131140000,71235559333,3.77
9/2/2014,2004.07,2019.26,1964.04,1972.29,66706000000,70662437333,-1.55
10/1/2014,1971.44,2018.19,1820.66,2018.05,93714040000,71294181667,2.32
11/3/2014,2018.21,2075.76,2001.01,2067.56,63600190000,70516838333,2.45
12/1/2014,2065.78,2093.55,1972.56,2058.90,80743820000,70488884333,-0.42
1/2/2015,2058.90,2072.36,1988.12,1994.99,77330040000,70629758667,-3.10
2/2/2015,1996.67,2119.59,1980.90,2104.50,68775560000,70579483667,5.49
3/2/2015,2105.23,2117.52,2039.69,2067.89,76675850000,70809202667,-1.74
4/1/2015,2067.63,2125.92,2048.38,2085.51,72060940000,70819490000,0.85
5/1/2015,2087.38,2134.72,2067.93,2107.39,65187730000,70609437333,1.05
6/1/2015,2108.64,2129.87,2056.32,2063.11,73213980000,70836964000,-2.10
7/1/2015,2067.00,2132.82,2044.02,2103.84,77920590000,70906033333,1.97
8/3/2015,2104.49,2112.66,1867.01,1972.18,84626790000,71417810333,-6.26
9/1/2015,1970.09,2020.86,1871.91,1920.03,79989370000,71799885667,-2.64
10/1/2015,1919.65,2094.32,1893.70,2079.36,85844900000,72091449000,8.30
11/2/2015,2080.76,2116.48,2019.39,2080.41,75943590000,72074660333,0.05
12/1/2015,2082.93,2104.27,1993.26,2043.94,83649260000,72364742667,-1.75
1/4/2016,2038.20,2038.20,1812.29,1940.24,92409770000,73174841000,-5.07
2/1/2016,1936.94,1962.96,1810.10,1932.23,93049560000,74116399333,-0.41
3/1/2016,1937.09,2072.21,1937.09,2059.74,92639420000,74998566333,6.60
4/1/2016,2056.62,2111.05,2033.80,2065.30,81124990000,75147819333,0.27
5/2/2016,2067.17,2103.48,2025.91,2096.96,78883600000,75656333000,1.53
6/1/2016,2093.94,2120.55,1991.68,2098.86,86852700000,76386129000,0.09
7/1/2016,2099.34,2177.09,2074.02,2173.60,69530250000,76174740333,3.56
8/1/2016,2173.15,2193.81,2147.58,2170.95,75610310000,76370897667,-0.12
9/1/2016,2171.33,2187.87,2119.12,2168.27,77270240000,76550404667,-0.12
10/3/2016,2164.33,2169.60,2114.72,2126.15,73196630000,76603765333,-1.94
11/1/2016,2128.68,2214.10,2083.79,2198.81,88299760000,77426303000,3.42
12/1/2016,2200.17,2277.53,2187.44,2238.83,47521911540,76900920718,1.82
1/3/2017,2251.57,2300.99,2245.13,2278.87,42691608600,76106484671,1.79
2/1/2017,2285.59,2371.54,2271.65,2363.64,40740792430,75526806419,3.72
3/1/2017,2380.13,2400.98,2322.25,2362.72,47262642090,74878694489,-0.04
4/3/2017,2362.34,2398.16,2328.95,2384.20,37735944890,73012757985,0.91
5/1/2017,2388.50,2418.71,2352.72,2411.80,44654186270,72381224527,1.16
6/1/2017,2415.65,2453.82,2405.70,2423.41,48560081210,71308433234,0.48
7/3/2017,2431.39,2484.04,2407.70,2470.30,38444881680,70012261290,1.93
8/1/2017,2477.10,2490.87,2417.35,2471.65,40576568900,69072294920,0.05
9/1/2017,2474.42,2519.44,2446.55,2519.36,39446919450,67831330569,1.93
10/2/2017,2521.20,2582.98,2520.40,2575.26,43198854900,66869261065,2.22
11/1/2017,2583.21,2657.74,2557.45,2647.58,43412025180,66143404238,2.81
12/1/2017,2645.10,2694.97,2605.52,2673.61,39132011000,65007338605,0.98
1/2/2018,2683.73,2872.87,2682.36,2823.81,47016764050,63977211073,5.62
2/1/2018,2816.45,2835.96,2532.69,2713.83,49680991800,62812351133,-3.89
3/1/2018,2715.22,2801.90,2585.89,2640.87,49520702550,61796728885,-2.69
4/2/2018,2633.45,2717.49,2553.80,2648.05,44339282810,60413208312,0.27
5/1/2018,2643.64,2742.24,2594.62,2705.27,44387501420,59361338692,2.16
6/1/2018,2718.70,2791.47,2691.99,2718.37,46863556420,58135148573,0.48
7/2/2018,2704.95,2848.03,2698.95,2816.29,40961039660,56420190895,3.60
8/1/2018,2821.17,2916.50,2796.34,2901.52,41996718380,54718429508,3.03
9/4/2018,2896.96,2940.91,2864.12,2913.98,39907932480,52960713257,0.43
10/1/2018,2926.29,2939.86,2603.54,2711.74,58692277060,52212956159,-6.94
11/1/2018,2717.58,2815.15,2631.09,2760.17,50522310940,51267579857,1.79
12/3/2018,2790.50,2800.18,2346.58,2506.85,52618529970,50126440856,-9.18
1/2/2019,2476.96,2708.95,2443.96,2704.10,51676850910,49531327553,7.87
2/1/2019,2702.32,2813.49,2681.83,2784.49,41413762250,48391442628,2.97
3/1/2019,2798.22,2860.31,2722.27,2834.40,46072720470,47351525310,1.79
4/1/2019,2848.63,2949.52,2848.63,2945.83,41004945470,46278469159,3.93
5/1/2019,2952.33,2954.13,2750.52,2752.06,44288210430,44811417507,-6.58
6/3/2019,2751.53,2964.15,2728.81,2941.76,40240961550,44568719174,6.89
7/1/2019,2971.41,3027.98,2952.22,2980.38,38589600300,44431985564,1.31
8/1/2019,2980.32,3013.59,2822.12,2926.46,44182150470,44546697499,-1.81
9/3/2019,2909.01,3021.99,2891.85,2976.74,38026269430,44238818410,1.72
10/1/2019,2983.69,3050.10,2855.94,3037.56,41102823270,44351047689,2.04
11/1/2019,3050.72,3154.26,3050.72,3140.98,36870813095,44091601917,3.40
12/2/2019,3143.85,3247.93,3070.33,3230.78,36752559975,43698017876,2.86
1/2/2020,3244.67,3337.77,3214.64,3225.52,41642588990,43804608119,-0.16
2/3/2020,3235.66,3393.52,2855.84,2954.22,45245591080,43960242192,-8.41
3/2/2020,2974.28,3136.72,2191.86,2584.59,95328394500,45822958027,-12.51
4/1/2020,2498.08,2954.86,2447.49,2912.43,71183388600,46755775817,12.68
5/1/2020,2869.09,3068.67,2766.64,3044.31,61411575550,47355760829,4.53
6/1/2020,3038.78,3233.13,2965.66,3100.29,72273671280,48460482839,1.84
7/1/2020,3105.92,3279.99,3101.17,3271.12,54487212840,48709497798,5.51
8/3/2020,3288.26,3514.77,3284.53,3500.31,46125738470,48590989354,7.01
9/1/2020,3507.44,3588.11,3209.45,3363.00,55234683550,48781455387,-3.92
10/1/2020,3385.87,3549.85,3233.94,3269.96,51333972360,49014611706,-2.77
11/2/2020,3296.20,3645.99,3279.74,3621.63,53533033080,49319462761,10.75
12/1/2020,3645.87,3760.20,3633.40,3756.08,49958726750,49422635105,3.71
1/4/2021,3764.61,3870.90,3662.71,3714.25,50931000000,49754967117,-1.11
2/1/2021,3731.17,3950.43,3725.62,3811.16,44962000000,49853809837,2.61
3/1/2021,3842.51,3994.41,3723.34,3972.90,60596000000,50543412088,4.24
4/1/2021,3992.78,4218.78,3992.78,4181.18,44101000000,50057036186,5.24
5/3/2021,4191.98,4238.04,4056.88,4204.12,44206000000,49846492488,0.55
6/1/2021,4216.52,4302.43,4164.40,4297.49,44580584810,49578560983,2.22
7/1/2021,4300.73,4429.97,4233.13,4395.27,41364290460,49234808968,2.28
8/2/2021,4406.86,4537.36,4367.73,4522.69,40527350430,49205261907,2.90
9/1/2021,4531.57,4545.85,4305.91,4307.53,42180000000,49075504558,-4.76
10/1/2021,4317.16,4608.08,4278.94,4605.39,40895000000,49071839709,6.91
11/1/2021,4610.62,4743.83,4560.00,4567.01,46228000000,49136499361,-0.83
12/1/2021,4602.82,4808.93,4495.12,4766.19,48376000000,49407667310,4.36
1/3/2022,4778.14,4818.62,4222.62,4515.54,53549000000,49906313966,-5.26
2/1/2022,4519.57,4595.31,4114.65,4373.95,49316000000,50077442284,-3.14
3/1/2022,4363.14,4637.30,4157.87,4530.42,60645000000,50831399970,3.58
4/1/2022,4540.32,4593.45,4124.28,4131.92,48529000000,51078939194,-8.80
5/2/2022,4130.61,4307.66,3810.32,4132.16,55735000000,51707745424,0.01
6/1/2022,4149.78,4177.51,3636.87,3785.39,51750000000,52207660092,-8.39
7/1/2022,3781.00,4140.15,3721.56,4130.29,44001000000,52286273792,9.11
8/1/2022,4112.38,4325.28,3954.53,3954.99,46082000000,52314154089,-4.24
9/1/2022,3936.73,4119.28,3584.13,3585.61,51999000000,50869840939,-9.34
10/3/2022,3609.78,3905.42,3491.58,3871.97,56169000000,50369361319,7.99
11/1/2022,3901.79,4080.11,3698.15,4080.11,51365000000,50034475468,5.38
12/1/2022,4087.14,4100.96,3764.49,3839.49,47490000000,49208353092,-5.90
1/3/2023,3853.29,4094.21,3794.33,4076.59,47945000000,48990279330,6.18
2/1/2023,4070.07,4195.44,3943.08,3970.16,45983000000,48985521381,-2.61
3/1/2023,3963.34,4110.75,3808.86,4109.32,63621000000,49265065263,3.51
4/3/2023,4102.20,4170.06,4049.35,4169.49,42674000000,48976399518,1.46
5/1/2023,4166.79,4231.10,4048.28,4179.84,53298000000,48968565082,0.25
6/1/2023,4183.03,4458.48,4171.64,4450.37,51345000000,49014774190,6.47
7/3/2023,4450.48,4607.07,4385.05,4588.97,45465000000,48832574190,3.11
8/1/2023,4578.83,4584.62,4335.31,4507.67,46693000000,48890274190,-1.77
9/1/2023,4530.60,4541.25,4238.63,4288.04,44046000000,48338607523,-4.87
10/2/2023,4284.52,4393.57,4103.78,4193.81,52752000000,48626974190,-2.20
11/1/2023,4201.27,4587.64,4197.74,4567.81,47325000000,48730940857,8.92
12/1/2023,4559.43,4793.30,4546.50,4769.82,47091000000,48814621363,4.42
1/2/2024,4745.20,4931.09,4682.11,4845.66,50740000000,49127145014,1.59
2/1/2024,4861.11,5111.06,4853.52,5096.28,47676000000,49365433333,5.17
3/1/2024,5098.51,5264.85,5056.82,5254.34,48593000000,49579200000,3.10
4/1/2024,5257.97,5263.95,4953.56,5035.70,50132000000,49887100000,-4.16
5/1/2024,5029.03,5341.88,5011.05,5277.50,47610000000,49933166667,4.80
6/3/2024,5297.15,5523.64,5234.32,5460.49,47741000000,49912000000,3.47
7/1/2024,5471.08,5669.67,5390.95,5522.29,55077000000,49962933333,1.13
8/1/2024,5537.84,5651.62,5119.26,5648.39,54546000000,50137266667,2.28
9/3/2024,5623.89,5767.37,5402.62,5762.49,51926000000,49846633333,2.02
10/1/2024,5757.73,5878.46,5674.00,5705.44,52783000000,49988433333,-0.99
11/1/2024,5723.22,6044.17,5696.51,6032.39,52623000000,49884700000,5.73
12/2/2024,6040.11,6099.97,5832.30,5881.62,53271000000,49935400000,-2.50
1/2/2025,5903.26,6128.18,5773.31,6040.52,54880000000,50298033333,2.70
2/3/2025,5969.65,6147.43,5837.66,5954.51,57831000000,50689666667,-1.42
3/3/2025,5968.33,5986.09,5504.65,5521.53,32937000000,50054266667,-7.27
